2298	31.43
644	22.28
1173	48.63
1270	13.00
1400	60.27
951	33.31
635	45.95
890	86.52
472	45.58
549	29.80
204	23.06
765	45.73
55	50.48
195	14.84
1717	84.58
2150	34.96
1607	55.30
2236	23.74
1245	18.91
2154	39.92
581	17.21
484	29.06
390	64.22
1818	20.87
2093	18.85
441	38.26
1343	49.66
519	39.24
1048	36.80
1701	45.34
987	56.12
195	34.48
1210	45.37
472	48.00
1676	49.78
708	49.98
2249	57.67
702	47.10
765	12.55
2434	24.94
1656	93.85
1023	45.45
1709	44.23
1066	43.12
1228	39.14
39	16.52
765	39.93
1610	36.49
1892	44.62
1805	31.18
23	48.30
121	66.75
1893	48.22
1841	18.47
1342	36.14
506	23.20
2495	43.91
1182	25.48
1200	48.26
385	35.16
1560	76.22
590	13.64
1755	18.50
619	8.92
118	32.21
439	32.60
2286	31.29
811	48.26
197	30.91
222	78.00
1521	35.86
1265	18.24
1583	79.43
29	29.54
2032	18.81
841	41.38
245	20.66
2380	28.90
1894	17.99
1298	29.65
508	62.36
2010	59.12
488	20.85
342	30.82
472	49.95
97	25.50
2159	48.03
1878	30.67
762	21.26
2337	48.23
2208	32.76
1850	47.45
298	27.45
1095	44.81
617	40.87
1053	46.21
112	49.35
546	75.47
2488	43.63
1324	48.04
1508	16.98
272	29.59
2162	45.51
330	43.18
170	21.80
1969	34.02
1334	37.60
1878	51.60
2284	38.45
362	82.11
366	12.89
133	37.05
1270	29.32
63	29.12
114	44.74
2414	22.75
1589	28.91
2000	32.17
1805	26.52
283	28.77
306	29.30
1203	49.91
2056	40.30
533	42.18
304	46.33
499	17.75
702	38.78
43	57.93
141	17.86
503	49.72
263	32.77
653	44.71
1004	61.62
2059	31.34
1825	42.12
1040	35.43
688	48.88
226	48.64
2150	34.32
590	44.30
42	37.67
268	19.55
382	25.91
196	43.15
2380	32.05
2162	52.02
1753	31.02
1371	15.73
1976	48.54
1158	50.00
278	31.26
1608	38.11
1401	35.69
1085	45.43
1361	42.45
303	28.20
115	37.14
2176	90.71
265	19.62
720	22.78
272	41.68
272	45.12
145	29.66
1435	38.97
451	21.90
2180	65.84
1818	90.64
2082	54.58
1359	46.36
2300	30.49
474	16.77
677	49.99
420	39.55
1140	32.45
2482	51.55
310	49.90
1012	49.81
2461	70.05
293	48.91
484	26.47
2453	86.40
1298	19.90
938	34.02
421	62.55
2386	31.14
702	45.45
1893	55.14
113	11.87
869	49.67
1878	42.18
114	85.72
869	37.24
758	47.74
1282	21.44
1085	99.14
2453	49.88
2031	58.19
369	49.72
133	31.97
250	54.73
1879	14.79
653	47.02
2114	55.29
1966	45.04
796	18.89
948	17.40
1912	34.08
1451	53.83
962	59.35
408	27.51
1605	23.91
1945	44.09
167	52.57
376	41.40
546	20.88
1241	27.36
2444	14.90
1809	42.62
2431	32.82
382	33.96
115	18.92
2197	49.48
1850	30.77
1690	44.15
1085	29.12
1247	34.56
2298	21.37
1841	48.18
495	25.13
2466	48.30
990	68.45
2315	49.60
245	47.84
640	26.03
445	62.54
2495	26.90
756	30.27
512	58.20
2452	49.81
511	46.85
420	44.93
1577	42.42
1156	22.27
2464	48.66
820	28.68
1820	48.51
803	42.05
2390	24.85
1970	98.16
2021	48.23
956	44.66
383	41.25
182	88.44
1827	20.74
1266	42.86
1620	50.00
1588	31.92
1967	54.49
265	25.13
2314	48.55
1805	37.99
802	38.34
1850	28.24
1436	23.84
786	53.55
2021	43.37
1809	96.40
1353	33.01
1685	31.35
1218	24.03
485	39.33
281	45.69
181	26.53
1008	36.37
445	46.04
306	19.29
58	18.97
533	47.97
328	47.82
1737	99.00
376	20.28
2135	49.16
1945	42.75
1044	21.74
1229	43.88
275	54.29
961	43.50
711	24.21
335	31.93
2444	38.75
2482	28.18
548	12.73
2267	17.56
131	13.27
209	15.31
1544	34.35
1805	32.99
2461	47.63
2101	12.53
442	20.72
158	42.88
1040	27.17
1644	22.23
499	24.66
2232	49.22
212	37.08
382	48.32
217	39.16
142	69.09
1266	26.58
114	44.41
192	30.82
761	47.97
1690	23.14
1818	98.69
1324	65.69
815	39.70
1878	26.82
1945	34.21
1893	41.70
390	49.55
2346	49.84
31	26.43
2114	55.29
167	39.46
194	14.12
1893	53.17
1085	99.37
1630	43.78
2052	37.52
1698	43.68
1185	31.08
1053	32.92
110	11.14
366	49.97
702	27.03
570	24.05
1544	34.48
1173	48.63
2211	62.88
115	28.88
464	49.91
129	26.45
39	40.37
347	28.01
1622	31.94
1298	27.30
2006	34.59
2137	24.73
583	49.44
653	30.53
702	39.23
498	20.62
2337	27.53
1128	46.89
382	35.63
2390	43.22
1749	31.88
2352	43.73
1006	36.08
592	49.86
438	47.15
302	49.88
1241	27.96
278	38.60
237	9.88
183	15.18
1271	68.19
1691	49.67
1656	68.64
1145	81.67
458	24.76
441	49.78
438	66.77
1284	46.18
2009	48.73
382	49.66
2486	37.03
2115	29.63
985	59.42
1635	71.27
527	8.72
340	23.75
1820	28.88
2298	45.17
1832	49.99
449	20.73
109	22.36
17	49.02
777	24.43
1493	49.12
115	24.96
865	72.36
54	42.74
1044	18.85
1085	49.97
1816	42.45
1259	34.40
1904	27.14
484	79.41
765	45.52
279	45.80
669	28.30
1557	22.11
1893	32.04
2498	62.63
752	47.19
303	93.00
438	33.59
1042	34.01
1085	92.71
702	61.56
382	34.65
2143	33.42
2297	55.43
1939	49.85
2086	46.39
2010	35.02
1020	46.35
1893	46.39
442	48.43
1105	71.52
2018	21.43
346	21.32
1533	34.28
2026	42.91
347	17.74
2483	18.61
1190	49.61
368	21.46
2288	30.95
2146	55.18
1386	75.11
527	20.22
538	11.11
2404	49.93
583	49.18
1448	33.28
702	19.57
129	34.75
2180	41.72
506	48.47
107	52.29
2432	30.82
873	33.85
196	86.21
342	21.50
1970	91.27
1279	37.28
765	30.40
1892	32.71
454	28.76
497	34.46
97	61.70
25	38.72
282	44.97
2324	26.30
1893	75.80
181	45.05
1351	49.08
143	50.34
984	29.08
505	49.86
731	19.74
1627	35.34
570	27.88
1959	49.96
266	27.19
688	42.07
1844	43.80
1085	44.41
672	19.41
1580	51.52
2495	25.25
765	48.44
1380	14.13
583	49.23
464	39.18
2071	49.95
1393	46.74
246	50.95
752	46.82
1215	71.63
193	16.44
765	23.07
1187	36.56
50	12.62
129	28.93
1726	42.96
2285	33.38
1253	28.33
1085	98.96
1893	39.47
1701	21.94
683	78.60
272	32.59
793	25.36
1437	8.27
521	29.34
583	49.96
991	36.05
171	48.29
1110	38.45
382	22.81
702	47.36
1695	53.28
2441	23.11
702	86.78
390	36.12
1893	67.97
1653	96.46
2407	30.48
1298	40.46
2232	67.32
1479	30.66
484	48.22
1105	39.97
1601	42.44
519	21.08
2292	31.05
1292	45.83
583	99.85
1384	21.67
194	23.17
478	30.68
1929	31.27
484	39.26
1820	79.61
1393	16.83
2470	49.15
555	26.54
1827	46.04
1626	69.99
1085	48.76
1677	22.25
454	43.07
241	34.45
1898	46.36
350	47.80
2215	18.35
2	44.93
503	42.51
48	43.50
1444	46.58
1348	43.71
1454	41.72
34	25.67
923	22.57
765	92.54
653	36.76
418	24.58
1152	49.99
1945	48.56
1353	20.29
1078	21.48
1893	47.12
529	42.59
1805	24.12
583	43.02
35	27.31
366	26.03
242	24.78
1825	24.39
1960	13.92
1108	47.40
2105	21.65
31	47.81
2486	13.79
1298	15.00
1038	21.35
119	34.54
226	33.57
1893	57.28
1966	48.31
439	28.23
141	16.68
1085	42.08
438	40.24
1082	35.58
1388	44.79
1414	47.68
342	21.00
369	49.21
1268	20.00
2149	31.22
449	45.23
1952	16.41
198	17.36
2116	44.14
2040	30.93
1340	45.49
484	33.36
1177	35.58
1893	75.90
1387	44.26
419	72.89
1324	35.90
1707	49.98
415	28.75
506	11.23
501	41.25
484	36.42
998	26.95
1053	26.35
506	41.74
1432	84.27
1630	41.75
382	48.77
1131	18.20
458	33.52
2241	30.61
193	16.34
1217	49.11
217	17.12
2461	34.98
2302	81.50
41	23.02
2028	70.00
1549	43.62
2461	45.24
1893	49.64
701	33.85
1451	27.96
2365	61.21
2373	20.14
2159	63.01
204	42.99
1061	18.85
826	40.51
690	26.09
263	24.12
1893	39.35
615	30.46
491	64.95
439	36.81
810	24.02
702	84.28
484	88.44
2465	53.49
419	97.06
1894	38.32
2400	51.83
1693	43.18
1927	38.06
702	56.11
443	21.84
175	20.90
779	37.53
506	36.41
1485	49.55
1131	35.57
272	39.14
2197	26.77
2444	31.27
811	34.77
1923	64.60
1368	37.87
1352	45.15
2302	15.79
1006	31.95
293	43.40
1048	47.55
653	19.64
118	19.52
2046	31.29
226	43.38
382	68.50
1673	27.99
1262	49.43
421	13.65
1656	39.69
132	23.45
1039	52.01
148	27.03
989	27.87
438	25.11
390	80.50
287	38.98
922	67.09
1609	29.77
791	34.67
2496	49.93
750	45.58
535	23.01
158	41.02
2086	45.94
1580	49.97
1589	48.25
2053	51.86
2301	49.01
1706	41.69
820	22.48
382	39.95
1973	29.07
2101	21.10
1443	42.75
629	16.04
424	30.14
2359	86.06
2480	35.91
108	46.85
711	77.18
911	20.43
385	51.40
1140	18.26
752	89.25
1626	49.36
484	35.16
1630	35.18
1196	89.75
1953	43.14
1036	48.87
1601	18.91
488	32.63
1230	32.72
1912	15.69
472	36.23
1808	36.73
1976	72.87
2046	49.74
314	26.70
1494	47.50
390	32.54
306	11.90
56	35.23
263	33.24
493	49.78
468	45.87
2158	19.14
1893	45.58
2407	42.34
385	31.10
26	24.23
1242	34.05
1149	22.24
1727	50.00
583	38.85
2115	24.68
1640	72.85
1689	15.09
382	31.39
826	70.20
366	23.54
1451	33.36
626	30.74
928	25.86
1605	15.25
1173	43.93
215	33.63
811	25.99
1085	99.96
1953	26.78
1046	51.90
1936	48.35
278	37.93
1932	46.77
2304	46.83
286	40.21
2441	21.89
2249	52.56
2384	41.07
2502	61.41
1037	100.00
115	17.72
1185	21.22
85	26.32
2006	71.15
1893	25.32
1576	45.11
193	15.76
1610	49.80
765	22.11
1844	59.48
2430	25.32
1085	49.54
1893	35.13
2324	22.49
1328	15.31
271	33.08
315	22.38
245	27.30
392	43.60
1398	44.98
420	43.25
1952	27.33
1743	22.95
701	20.45
2002	42.92
777	18.76
1160	30.27
1324	32.78
608	79.48
2000	89.70
299	99.92
2302	46.15
2148	38.70
1451	35.57
423	45.44
1371	46.60
205	46.76
2	23.20
1199	21.59
573	47.40
278	48.17
1978	28.85
2354	44.50
869	46.58
1176	27.53
209	25.31
2482	53.55
1803	81.20
1411	56.76
2441	30.26
1504	61.28
1498	74.05
2086	48.35
841	53.07
2071	34.59
1411	28.19
1328	26.80
582	42.31
1850	36.74
1946	25.72
420	23.03
85	37.32
265	28.47
1259	49.99
1494	54.83
1893	23.81
2163	23.68
2495	49.24
1936	62.23
181	87.61
2396	37.98
1690	79.05
552	60.30
110	19.11
583	39.06
399	91.09
793	57.36
1737	30.45
1343	50.26
1906	89.20
1980	99.42
1560	95.30
2086	73.77
1158	30.23
619	40.55
438	25.80
2013	34.78
869	42.34
961	66.24
1871	27.98
794	16.98
1409	44.02
807	28.02
1460	30.80
1451	74.45
1810	36.92
332	80.08
1324	46.06
229	25.53
528	45.30
294	44.80
2495	28.37
546	31.90
1014	16.34
2086	50.00
1812	60.55
1893	87.59
2189	37.01
841	71.53
445	42.73
898	24.08
438	33.64
449	26.70
2359	29.79
594	29.79
241	30.04
228	78.36
1353	45.93
997	93.32
128	37.01
385	34.54
1553	43.01
519	49.18
2195	97.64
209	24.24
340	49.35
1419	87.83
725	31.21
516	31.40
2395	48.41
2453	82.38
1832	34.63
1734	30.28
2286	48.30
82	31.66
372	34.13
1282	32.35
1236	32.79
1256	27.31
583	31.22
2006	22.57
1686	90.44
662	63.41
1874	36.46
1631	25.28
1576	43.65
1091	70.14
1617	28.79
572	39.54
1040	47.03
390	29.08
1893	44.81
583	55.31
1734	37.07
2181	39.49
2299	47.02
1911	36.50
472	69.21
1589	99.48
1085	48.68
2180	38.43
10	76.52
820	50.75
940	49.36
1668	49.12
385	48.63
1553	39.65
703	80.31
196	31.09
2194	40.91
2115	29.31
2048	44.48
549	21.82
1085	34.90
227	39.65
2357	57.12
702	68.74
583	36.16
12	74.02
382	21.22
2093	65.60
1145	19.20
1676	45.82
2298	42.50
215	29.41
1906	46.38
1893	18.71
2003	19.84
2139	39.20
1827	99.35
355	59.38
125	33.19
2249	98.77
898	52.65
341	18.56
192	47.03
1665	45.30
592	30.41
441	36.52
453	26.09
167	49.56
2299	27.93
494	20.83
757	18.66
2	37.38
1522	32.63
1140	24.06
2121	41.29
1690	23.54
702	47.37
1347	32.79
366	44.88
2030	48.08
1724	78.15
803	41.83
2071	48.45
1256	31.01
2252	14.28
2300	49.19
2221	21.24
527	45.98
1739	86.80
1085	48.30
1241	22.75
357	27.54
197	21.20
683	46.87
1173	91.06
941	42.92
108	22.43
2037	48.19
1878	28.13
1037	100.00
342	22.58
286	46.56
1698	64.10
382	40.65
756	59.21
125	14.97
1128	24.81
152	37.71
913	51.31
930	28.95
1641	31.44
1539	47.37
1947	38.63
2229	29.67
1325	50.00
776	60.34
978	41.59
1040	26.32
1638	9.04
437	75.13
146	21.53
1053	46.24
1533	40.13
1685	40.52
1164	22.77
1373	91.74
385	20.66
2179	28.38
1311	62.96
142	21.28
1945	99.76
1687	24.80
1896	49.92
1893	29.25
372	46.07
382	12.95
2108	10.09
702	98.29
1115	44.96
2249	47.88
130	34.49
126	11.84
2006	50.13
287	48.28
2083	21.81
278	44.55
743	27.36
2482	15.83
1739	48.92
1388	48.44
138	15.64
511	41.47
2453	57.13
255	23.74
1132	37.34
2089	60.11
613	49.31
549	16.81
2495	48.09
932	42.44
2115	13.44
2056	48.65
366	42.26
204	49.03
63	64.63
94	19.52
508	90.68
811	31.19
296	42.07
301	51.52
23	49.89
1504	20.71
1205	45.37
614	49.55
340	43.46
1601	20.80
345	38.89
1514	30.31
1618	19.19
961	19.60
598	16.31
340	98.28
1610	79.27
31	21.93
798	29.15
2229	28.00
466	49.76
1872	37.62
1830	32.23
1300	86.87
2298	35.70
227	17.47
2086	31.94
231	99.88
39	48.30
44	47.81
1912	19.01
1040	16.73
1284	33.24
869	42.43
2086	18.37
568	6.97
2486	9.10
2296	47.78
2076	41.80
2378	65.32
1085	49.72
292	19.03
2163	16.99
869	31.20
1953	14.44
455	21.39
990	54.37
187	23.68
520	22.21
1099	38.75
1893	24.39
1210	24.82
1384	29.90
660	38.84
174	11.06
472	38.26
2002	25.80
1601	18.01
702	59.77
199	36.13
1533	39.61
2396	14.34
802	47.61
2157	23.04
1560	49.98
2026	30.60
1012	18.86
41	28.99
2495	46.38
163	47.16
320	27.32
996	44.60
1631	13.46
198	17.36
278	16.86
2482	30.99
1488	41.79
2002	32.89
1906	29.32
1324	49.21
375	60.50
1104	23.01
1298	27.26
2453	77.52
458	28.46
1684	40.20
1189	65.21
2384	23.18
423	57.61
1820	13.74
2482	96.87
1842	69.67
421	33.88
192	46.58
167	59.92
1098	76.21
1742	99.79
833	30.64
542	34.03
1145	87.95
287	16.18
2114	46.36
242	28.50
716	30.99
598	20.89
181	19.94
557	24.86
618	42.31
380	15.10
2001	24.49
170	41.20
2406	19.70
786	51.71
94	29.57
1008	18.01
1053	21.30
129	47.46
1690	44.75
282	43.34
990	25.51
1439	28.78
336	59.73
196	94.81
1601	18.84
76	44.41
1841	43.73
419	32.67
2050	29.13
248	24.82
1388	45.09
1210	45.05
1376	26.77
701	47.59
174	43.45
2482	19.34
1893	59.45
1411	34.64
1040	49.48
472	41.77
1829	35.49
2114	40.20
420	70.98
924	24.69
472	23.79
1198	45.74
2000	89.70
2236	49.96
2337	48.58
590	27.70
549	63.76
382	13.83
723	24.04
1241	37.17
158	71.82
420	38.52
2002	47.77
56	45.28
330	24.54
1825	23.52
1676	37.33
1290	28.61
2281	25.88
1085	23.37
1653	50.00
438	63.21
110	32.19
472	95.11
446	76.46
1256	23.43
1893	65.14
52	37.36
158	19.99
435	16.45
438	22.47
2006	50.00
456	51.88
488	18.77
292	49.99
2354	45.63
382	11.32
1173	50.15
769	35.73
1541	49.90
1220	16.62
1959	99.51
1131	15.92
1504	49.23
779	35.61
723	81.56
1228	20.03
197	12.09
765	49.86
67	32.17
244	31.11
2482	79.12
392	67.19
250	95.47
1188	46.15
1328	30.14
286	39.03
1893	57.34
336	99.90
1825	48.83
2071	32.49
509	29.78
1850	25.41
928	33.14
549	9.25
2145	49.69
765	19.01
1473	12.19
2272	19.59
405	38.67
963	23.60
583	51.02
2374	34.21
17	36.21
1296	37.87
998	41.28
963	40.30
1898	99.97
927	49.94
118	61.05
731	98.01
2135	48.34
1893	28.78
752	75.71
2115	44.00
1215	12.99
1589	35.85
935	32.38
423	34.58
1138	24.27
635	24.90
648	48.59
42	14.14
417	35.89
1620	40.85
2162	34.58
1677	49.27
2105	14.02
246	21.71
167	78.43
59	56.25
2179	28.51
330	86.61
1334	38.31
761	50.27
1980	35.10
1298	42.50
737	25.36
2380	23.98
390	54.11
1044	68.51
276	46.83
1673	26.97
2155	75.37
2255	18.27
167	49.96
2463	67.60
415	9.01
1601	33.74
555	38.73
970	49.98
287	48.95
385	44.02
77	34.30
643	42.02
485	35.19
242	84.84
1043	43.90
1488	7.64
985	49.99
392	80.10
63	29.40
591	44.34
331	42.22
421	32.42
2425	67.58
2395	83.75
146	23.95
1615	38.78
2020	97.11
2297	31.40
170	43.44
2441	48.82
1893	70.63
2038	41.05
1546	36.88
1045	42.60
1634	32.60
206	13.90
777	48.29
2163	19.59
593	38.61
1544	99.51
772	28.30
312	46.50
2041	43.56
1373	22.87
583	49.89
1851	39.98
1818	12.56
470	67.21
51	27.24
1085	49.99
2408	28.28
322	27.37
575	35.74
1643	20.42
1385	90.83
295	10.33
2163	20.22
2357	29.71
786	43.84
2419	37.58
37	32.75
1584	68.58
330	38.35
145	22.60
2033	64.14
438	17.82
2486	35.70
1719	24.85
1489	77.07
247	29.84
2441	45.88
1066	12.79
1521	49.97
303	19.16
1217	49.83
1343	29.30
1728	39.63
1628	18.78
2254	39.26
1749	28.49
711	24.15
922	26.96
293	39.75
1437	24.71
1755	52.34
573	42.02
85	33.74
167	49.58
421	41.09
2453	74.79
2142	81.42
474	48.99
1507	46.90
2014	40.06
460	49.87
718	99.53
1565	88.45
802	22.31
614	35.63
928	31.03
1436	40.81
2452	44.92
1945	58.26
105	41.69
1004	41.05
48	32.08
461	38.65
1024	36.60
191	41.65
366	57.41
778	41.06
2281	26.08
2314	52.35
823	48.07
677	45.83
1936	14.47
527	25.80
101	46.46
1329	31.45
830	41.81
206	26.55
2434	29.59
1850	47.32
1620	33.98
511	48.65
1044	22.75
426	58.16
1298	49.28
2288	61.65
51	40.72
1085	49.85
29	38.46
1377	29.62
210	30.51
31	49.52
2216	49.98
1891	47.27
2386	38.52
149	63.93
1949	25.39
744	20.45
1001	25.94
312	42.04
1706	29.17
49	46.16
1140	75.61
2446	30.53
197	12.24
1669	99.92
1012	32.70
1300	36.51
2397	26.05
181	47.38
549	26.52
2021	49.77
1844	88.47
208	45.10
1803	34.35
272	21.40
450	30.07
2163	61.09
2429	25.03
141	23.15
1969	34.22
1617	43.23
2083	46.63
2470	30.25
196	47.72
1803	34.77
179	24.30
1620	50.46
1085	46.92
1102	72.52
1159	40.00
1367	24.20
1844	32.32
2498	46.52
1803	46.61
2002	26.82
1260	25.12
2359	49.29
1636	49.99
1925	33.55
1410	47.59
869	84.62
2324	20.74
2125	36.36
1680	47.31
1904	67.43
1053	31.56
1605	16.25
107	14.84
2240	27.19
174	13.82
9	25.45
105	14.85
1220	70.58
1085	50.00
751	98.19
622	46.84
482	15.08
917	99.53
1668	49.90
826	48.21
2201	61.01
1546	34.81
2243	96.65
148	47.48
659	15.96
253	17.11
39	14.32
1589	26.78
93	32.99
1241	22.43
2021	80.17
276	28.91
286	24.40
419	33.73
1484	22.03
1734	81.21
339	17.48
2322	36.58
1970	73.09
114	46.05
1405	54.18
592	20.86
46	42.67
1430	19.79
1818	45.41
666	74.67
357	20.46
1177	47.09
527	56.77
1893	31.78
744	23.99
883	97.32
702	54.10
1085	96.71
1904	43.64
1953	22.82
1850	86.85
1944	25.78
1878	27.11
278	45.30
653	38.37
1981	40.81
421	39.09
620	41.44
382	25.37
1572	44.01
387	35.22
2357	38.39
271	41.84
90	25.66
1097	40.42
537	19.63
702	46.43
244	28.49
6	42.24
437	73.95
987	37.39
1570	28.80
1850	27.66
2380	19.86
811	47.35
63	12.88
2034	63.93
648	56.47
1551	72.69
490	54.00
422	40.22
382	26.77
120	40.51
40	20.72
2308	95.04
67	17.48
1328	15.30
1690	18.68
332	38.85
511	47.05
1013	49.87
453	41.97
1018	36.99
390	64.34
1402	22.13
1676	25.56
455	10.20
380	42.87
458	70.74
1298	38.78
1978	47.93
1893	56.17
149	23.47
1978	34.31
519	40.34
1588	43.42
439	29.29
439	50.61
1627	47.38
23	89.09
238	27.51
1832	42.49
2486	41.16
1576	45.93
509	30.65
366	20.46
163	39.49
1448	38.00
2486	45.43
1283	45.56
1241	50.65
1676	64.34
349	34.34
1018	49.99
2189	49.66
382	99.59
382	48.03
403	33.05
472	23.57
265	17.59
484	38.53
2498	48.27
2059	87.55
1752	31.09
1342	18.47
1601	23.53
2114	47.48
1570	63.66
2482	34.42
1550	82.89
46	15.34
2292	11.16
157	56.08
2284	37.99
2441	49.51
1470	29.81
2482	48.05
1706	48.15
1085	49.97
701	20.16
17	33.29
2485	48.62
1210	16.01
1538	49.86
1216	25.77
206	17.06
1550	64.54
798	61.92
508	29.99
1893	76.09
278	90.67
1040	39.99
1688	45.69
254	43.90
438	34.89
1893	70.06
1308	78.68
438	65.15
1805	18.38
149	66.85
791	65.41
204	42.84
202	35.56
1560	29.17
1554	39.65
37	17.54
1931	98.47
161	37.79
869	28.39
2069	47.85
215	25.62
236	16.33
2438	44.74
1363	36.26
390	36.27
432	40.15
711	35.43
1024	20.06
746	17.84
185	20.42
1894	26.96
439	45.17
1566	27.92
36	22.76
466	49.89
51	38.71
765	71.76
1652	50.67
964	23.18
548	39.90
2378	38.86
435	30.09
2032	59.12
1893	50.86
2366	19.06
495	27.27
2459	25.84
876	77.70
161	82.26
1974	29.84
220	27.24
1570	43.92
1945	42.81
559	46.47
2002	49.41
1813	20.89
1945	49.29
2	79.37
583	36.45
1085	49.97
1547	37.00
1024	33.53
598	40.49
1769	50.75
573	31.49
1709	24.58
2292	61.99
1048	49.47
1367	24.22
1470	25.11
1128	99.97
383	17.80
786	42.51
157	37.77
1410	41.75
1806	23.74
382	44.61
1878	35.20
1851	39.98
856	51.00
2088	32.69
961	37.01
1160	18.37
2480	47.42
1893	43.61
1085	67.01
334	27.14
1803	21.28
1701	38.31
1564	31.68
1589	95.89
1937	34.40
488	39.18
563	50.39
497	30.69
1673	42.19
1256	14.51
2498	30.47
1947	45.08
340	47.29
2413	32.68
1048	21.37
1669	48.07
392	20.99
811	42.60
1893	48.57
1805	45.32
2086	33.71
2217	34.93
2104	22.32
753	29.17
1808	60.77
1607	46.46
438	41.87
1085	99.71
461	16.73
1147	32.60
290	36.94
1256	35.46
133	12.67
2002	32.29
424	39.83
1085	99.82
618	14.72
2051	46.09
1243	65.07
2163	30.11
1158	39.69
524	11.06
546	41.84
2230	59.51
207	29.05
487	53.53
419	34.00
2398	20.73
146	40.29
1631	48.60
1837	41.79
1668	49.76
1634	19.76
1158	32.86
1065	47.53
702	96.03
1549	27.84
1293	25.45
382	44.61
39	64.81
210	67.43
1709	43.94
1024	21.03
94	34.05
825	62.57
889	38.43
2053	33.01
546	48.88
1706	62.76
1883	41.12
541	21.97
1717	48.93
1024	39.76
1735	22.33
287	40.42
1436	33.67
1085	84.29
1533	24.45
1398	43.61
1533	49.89
148	66.54
1805	45.48
1883	40.45
2453	40.03
2407	34.60
2461	33.62
1691	49.95
1241	35.23
1676	73.22
1298	76.89
581	44.83
1091	49.90
1627	17.39
1091	89.10
1589	98.66
1589	43.11
1893	48.94
1393	31.21
75	45.96
1827	32.87
438	89.30
45	29.92
987	24.35
197	37.39
93	14.43
1945	45.77
471	25.65
2288	24.62
384	35.59
2400	49.30
1468	33.20
2313	76.18
141	21.11
1137	32.17
226	41.92
224	18.81
1615	49.26
762	32.45
1494	69.60
2461	40.12
1308	47.55
2085	46.01
1517	43.04
278	34.09
922	38.60
1601	30.56
1085	33.88
879	30.26
1800	16.87
2086	35.34
1036	47.90
10	25.46
635	98.80
114	42.90
272	29.89
1649	49.76
420	13.78
961	17.33
1576	23.72
1601	25.02
869	33.26
1517	17.86
46	51.72
796	49.89
811	47.54
1352	35.59
386	18.03
815	62.07
1052	43.57
606	33.98
244	34.46
2393	98.30
438	35.52
208	43.40
1727	46.30
1751	35.18
702	49.37
587	20.78
777	31.41
2372	47.19
1298	37.09
2292	15.19
1355	46.55
1628	45.58
730	21.85
424	39.07
438	46.74
286	56.83
1971	47.58
2354	49.93
2268	26.82
2373	49.16
983	50.00
1755	34.85
1210	49.46
534	22.23
702	34.55
1690	43.33
1531	43.60
1949	34.61
1455	70.27
39	33.32
2101	43.38
2298	35.97
546	42.49
894	51.47
478	35.11
833	39.89
2162	18.17
1630	69.78
110	47.67
702	22.75
1298	21.86
287	99.51
1820	37.86
2086	38.47
427	38.18
2086	48.59
2498	37.54
1112	15.81
205	23.14
185	47.97
1324	49.34
1262	28.43
197	72.74
2452	22.91
1878	24.68
1222	15.04
269	37.31
1299	46.40
1448	45.15
2085	18.26
1734	13.59
2258	31.18
268	76.10
235	44.31
84	31.26
1677	22.25
583	34.31
2186	35.38
382	80.33
241	27.75
1287	41.64
702	44.80
557	65.34
113	45.77
1308	44.74
325	19.83
1841	23.11
994	28.34
207	42.92
2441	49.91
2486	51.96
1085	46.88
1477	19.09
1687	17.95
971	49.05
343	50.66
2054	36.98
12	27.29
2086	63.84
420	46.73
2215	35.07
2438	33.80
1805	43.15
2322	54.75
497	26.60
438	30.57
1533	58.61
790	66.28
1271	41.30
390	25.26
2278	33.56
2486	49.67
1878	81.22
777	44.24
39	11.69
761	49.97
2069	36.16
702	24.70
1533	19.51
2002	37.44
87	86.18
1241	33.78
590	45.98
1893	56.76
1627	47.49
1705	46.90
1101	36.88
970	32.81
382	49.66
179	30.14
2408	48.92
857	16.37
1690	36.58
394	23.82
1113	14.62
2477	24.19
963	8.86
841	35.80
1544	34.46
104	60.82
1631	65.23
210	65.50
34	23.54
1893	49.24
1217	48.15
702	98.23
583	31.34
1550	30.29
1325	51.63
1085	49.99
981	88.78
1894	48.88
702	98.84
130	31.84
357	20.03
303	48.45
419	48.50
918	56.82
741	40.39
46	68.21
2110	31.09
439	18.87
122	28.17
2380	63.04
1970	32.88
894	63.39
67	48.30
455	25.00
1402	42.38
603	27.09
2195	46.26
618	38.47
965	58.02
278	47.64
437	96.06
303	29.58
265	8.42
683	36.09
1945	36.45
1283	50.00
113	13.96
1557	34.94
389	99.69
2310	43.21
1531	23.85
546	37.52
466	23.13
279	48.85
1298	31.43
2383	14.33
2251	48.24
443	25.12
757	90.94
1136	39.85
2208	32.76
2086	48.27
239	13.94
1169	36.50
2141	48.83
917	47.62
688	40.41
1825	24.81
484	48.81
1893	32.03
2366	18.86
2495	24.76
1473	37.58
107	12.11
2194	38.61
653	20.24
1893	33.16
1850	87.19
2202	50.87
420	30.11
590	43.72
1382	22.67
365	24.91
455	21.04
185	37.56
1435	36.64
613	27.22
376	47.68
23	44.12
1893	31.90
1220	22.24
336	50.00
1722	20.96
1235	27.70
990	27.81
181	16.24
437	17.16
1871	48.36
1717	41.10
9	31.88
75	42.28
869	62.24
167	36.52
445	44.20
1548	34.69
2280	52.89
2199	50.03
1475	32.82
118	48.85
1690	13.48
339	20.70
811	38.00
